#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=60000/1000 input-res=832x480 interlace=0 total-frames=600 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:27.25 q-aq:20.84 q-noVbv:27.25 q-Rceq:1.42 tex:223393 mv:38484 misc:3267 icu:1560.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.17;
in:279 out:280 type:b q:24.26 q-aq:24.00 q-noVbv:24.26 q-Rceq:1.42 tex:98 mv:272 misc:334 icu:0.00 pcu:90.25 scu:1469.75 tlayer:4 pbqpoffset:5.89 pbfactor:1.97 avgQpOffsetCutree:0.00;
in:288 out:281 type:k q:20.95 q-aq:14.87 q-noVbv:20.95 q-Rceq:1.42 tex:258361 mv:27602 misc:3533 icu:1519.25 pcu:40.75 scu:0.00 tlayer:0 pbqpoffset:0.61 pbfactor:1.07 avgQpOffsetCutree:-6.71;
in:284 out:282 type:B q:22.41 q-aq:18.36 q-noVbv:22.41 q-Rceq:1.42 tex:20180 mv:4943 misc:2957 icu:7.00 pcu:937.25 scu:615.75 tlayer:1 pbqpoffset:2.80 pbfactor:1.38 avgQpOffsetCutree:-3.40;
in:282 out:283 type:B q:22.17 q-aq:21.19 q-noVbv:22.17 q-Rceq:1.42 tex:2223 mv:1885 misc:1236 icu:6.25 pcu:339.25 scu:1214.50 tlayer:2 pbqpoffset:3.24 pbfactor:1.45 avgQpOffsetCutree:-1.68;
in:281 out:284 type:b q:24.84 q-aq:25.00 q-noVbv:24.84 q-Rceq:1.42 tex:162 mv:336 misc:390 icu:0.25 pcu:68.25 scu:1491.50 tlayer:3 pbqpoffset:6.24 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:283 out:285 type:b q:25.51 q-aq:26.00 q-noVbv:25.51 q-Rceq:1.42 tex:6 mv:242 misc:280 icu:0.00 pcu:39.00 scu:1521.00 tlayer:3 pbqpoffset:6.24 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:286 out:286 type:B q:23.52 q-aq:22.29 q-noVbv:23.52 q-Rceq:1.42 tex:1403 mv:1360 misc:821 icu:4.75 pcu:324.50 scu:1230.75 tlayer:2 pbqpoffset:3.24 pbfactor:1.45 avgQpOffsetCutree:-1.70;
in:285 out:287 type:b q:26.18 q-aq:26.00 q-noVbv:26.18 q-Rceq:1.42 tex:12 mv:258 misc:298 icu:0.50 pcu:44.00 scu:1515.50 tlayer:3 pbqpoffset:6.24 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:287 out:288 type:b q:26.86 q-aq:27.00 q-noVbv:26.86 q-Rceq:1.42 tex:75 mv:242 misc:283 icu:0.00 pcu:58.00 scu:1502.00 tlayer:3 pbqpoffset:6.24 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:296 out:289 type:k q:19.16 q-aq:12.40 q-noVbv:19.16 q-Rceq:1.42 tex:189356 mv:26879 misc:4821 icu:418.75 pcu:1052.50 scu:88.75 tlayer:0 pbqpoffset:0.50 pbfactor:1.06 avgQpOffsetCutree:-6.19;
in:292 out:290 type:B q:21.56 q-aq:17.86 q-noVbv:21.56 q-Rceq:1.42 tex:12415 mv:4501 misc:1916 icu:21.75 pcu:520.75 scu:1017.50 tlayer:1 pbqpoffset:1.51 pbfactor:1.19 avgQpOffsetCutree:-3.47;
in:290 out:291 type:B q:23.20 q-aq:22.06 q-noVbv:23.20 q-Rceq:1.42 tex:1871 mv:1471 misc:906 icu:0.50 pcu:250.00 scu:1309.50 tlayer:2 pbqpoffset:2.70 pbfactor:1.37 avgQpOffsetCutree:-1.72;
in:289 out:292 type:b q:25.01 q-aq:25.00 q-noVbv:25.01 q-Rceq:1.42 tex:60 mv:238 misc:246 icu:0.00 pcu:28.00 scu:1532.00 tlayer:3 pbqpoffset:4.28 pbfactor:1.64 avgQpOffsetCutree:0.00;
in:291 out:293 type:b q:24.68 q-aq:25.00 q-noVbv:24.68 q-Rceq:1.42 tex:16 mv:324 misc:284 icu:0.00 pcu:30.00 scu:1530.00 tlayer:3 pbqpoffset:4.40 pbfactor:1.66 avgQpOffsetCutree:0.00;
in:294 out:294 type:B q:21.99 q-aq:20.66 q-noVbv:21.99 q-Rceq:1.42 tex:2597 mv:1686 misc:989 icu:1.50 pcu:277.50 scu:1281.00 tlayer:2 pbqpoffset:2.38 pbfactor:1.32 avgQpOffsetCutree:-1.71;
in:293 out:295 type:b q:24.00 q-aq:24.00 q-noVbv:24.00 q-Rceq:1.42 tex:54 mv:256 misc:306 icu:0.00 pcu:75.00 scu:1485.00 tlayer:3 pbqpoffset:4.16 pbfactor:1.62 avgQpOffsetCutree:0.00;
in:295 out:296 type:b q:23.54 q-aq:24.00 q-noVbv:23.54 q-Rceq:1.42 tex:99 mv:335 misc:374 icu:0.00 pcu:92.25 scu:1467.75 tlayer:3 pbqpoffset:4.16 pbfactor:1.62 avgQpOffsetCutree:0.00;
in:300 out:297 type:k q:20.35 q-aq:13.88 q-noVbv:20.35 q-Rceq:1.42 tex:116427 mv:21975 misc:4526 icu:232.00 pcu:1059.25 scu:268.75 tlayer:0 pbqpoffset:0.50 pbfactor:1.06 avgQpOffsetCutree:-6.22;
in:298 out:298 type:B q:21.06 q-aq:19.52 q-noVbv:21.06 q-Rceq:1.42 tex:3129 mv:2084 misc:1203 icu:3.50 pcu:308.50 scu:1248.00 tlayer:1 pbqpoffset:1.30 pbfactor:1.16 avgQpOffsetCutree:-1.79;
in:297 out:299 type:b q:22.04 q-aq:22.00 q-noVbv:22.04 q-Rceq:1.42 tex:302 mv:422 misc:420 icu:0.00 pcu:93.50 scu:1466.50 tlayer:2 pbqpoffset:2.58 pbfactor:1.35 avgQpOffsetCutree:0.00;
in:299 out:300 type:b q:22.88 q-aq:23.00 q-noVbv:22.88 q-Rceq:1.42 tex:49 mv:245 misc:322 icu:0.00 pcu:20.25 scu:1539.75 tlayer:2 pbqpoffset:2.83 pbfactor:1.39 avgQpOffsetCutree:0.00;
in:316 out:301 type:k q:17.94 q-aq:12.18 q-noVbv:17.94 q-Rceq:1.42 tex:336823 mv:34261 misc:3596 icu:1231.50 pcu:322.25 scu:6.25 tlayer:0 pbqpoffset:0.49 pbfactor:1.06 avgQpOffsetCutree:-6.26;
in:308 out:302 type:B q:20.32 q-aq:14.93 q-noVbv:20.32 q-Rceq:1.42 tex:128567 mv:23155 misc:4470 icu:304.50 pcu:1066.25 scu:189.25 tlayer:1 pbqpoffset:1.18 pbfactor:1.15 avgQpOffsetCutree:-4.85;
in:304 out:303 type:B q:22.09 q-aq:17.97 q-noVbv:22.09 q-Rceq:1.42 tex:39808 mv:14217 misc:3551 icu:80.75 pcu:1058.25 scu:421.00 tlayer:2 pbqpoffset:2.34 pbfactor:1.31 avgQpOffsetCutree:-3.32;
in:302 out:304 type:B q:23.09 q-aq:21.67 q-noVbv:23.09 q-Rceq:1.42 tex:1973 mv:1749 misc:958 icu:0.50 pcu:306.75 scu:1252.75 tlayer:3 pbqpoffset:3.04 pbfactor:1.42 avgQpOffsetCutree:-1.68;
in:301 out:305 type:b q:26.24 q-aq:26.00 q-noVbv:26.24 q-Rceq:1.42 tex:27 mv:309 misc:272 icu:0.00 pcu:61.00 scu:1499.00 tlayer:4 pbqpoffset:6.04 pbfactor:2.01 avgQpOffsetCutree:0.00;
in:303 out:306 type:b q:25.94 q-aq:26.00 q-noVbv:25.94 q-Rceq:1.42 tex:192 mv:340 misc:276 icu:0.00 pcu:20.50 scu:1539.50 tlayer:4 pbqpoffset:6.04 pbfactor:2.01 avgQpOffsetCutree:0.00;
in:306 out:307 type:B q:22.49 q-aq:20.89 q-noVbv:22.49 q-Rceq:1.42 tex:3531 mv:2643 misc:1114 icu:1.50 pcu:274.75 scu:1283.75 tlayer:3 pbqpoffset:3.04 pbfactor:1.42 avgQpOffsetCutree:-1.71;
in:305 out:308 type:b q:25.64 q-aq:26.00 q-noVbv:25.64 q-Rceq:1.42 tex:5 mv:228 misc:239 icu:0.00 pcu:60.00 scu:1500.00 tlayer:4 pbqpoffset:6.04 pbfactor:2.01 avgQpOffsetCutree:0.00;
in:307 out:309 type:b q:25.34 q-aq:25.00 q-noVbv:25.34 q-Rceq:1.42 tex:209 mv:322 misc:325 icu:0.00 pcu:58.50 scu:1501.50 tlayer:4 pbqpoffset:6.04 pbfactor:2.01 avgQpOffsetCutree:0.00;
in:312 out:310 type:B q:20.30 q-aq:16.77 q-noVbv:20.30 q-Rceq:1.42 tex:73825 mv:16438 misc:4121 icu:134.50 pcu:1070.00 scu:355.50 tlayer:2 pbqpoffset:1.76 pbfactor:1.23 avgQpOffsetCutree:-3.11;
in:310 out:311 type:B q:21.89 q-aq:20.73 q-noVbv:21.89 q-Rceq:1.42 tex:3738 mv:2747 misc:1251 icu:1.50 pcu:323.00 scu:1235.50 tlayer:3 pbqpoffset:3.04 pbfactor:1.42 avgQpOffsetCutree:-1.73;
in:309 out:312 type:b q:25.04 q-aq:25.00 q-noVbv:25.04 q-Rceq:1.42 tex:39 mv:354 misc:327 icu:0.00 pcu:63.50 scu:1496.50 tlayer:4 pbqpoffset:6.04 pbfactor:2.01 avgQpOffsetCutree:0.00;
in:311 out:313 type:b q:24.73 q-aq:25.00 q-noVbv:24.73 q-Rceq:1.42 tex:12 mv:381 misc:327 icu:0.00 pcu:82.50 scu:1477.50 tlayer:4 pbqpoffset:6.04 pbfactor:2.01 avgQpOffsetCutree:0.00;
in:314 out:314 type:B q:21.28 q-aq:19.78 q-noVbv:21.28 q-Rceq:1.42 tex:7153 mv:3263 misc:1352 icu:3.25 pcu:414.75 scu:1142.00 tlayer:3 pbqpoffset:3.04 pbfactor:1.42 avgQpOffsetCutree:-1.74;
in:313 out:315 type:b q:24.43 q-aq:24.21 q-noVbv:24.43 q-Rceq:1.42 tex:153 mv:527 misc:424 icu:0.00 pcu:62.25 scu:1497.75 tlayer:4 pbqpoffset:6.04 pbfactor:2.01 avgQpOffsetCutree:0.00;
in:315 out:316 type:b q:24.13 q-aq:24.00 q-noVbv:24.13 q-Rceq:1.42 tex:79 mv:264 misc:265 icu:0.00 pcu:37.25 scu:1522.75 tlayer:4 pbqpoffset:6.04 pbfactor:2.01 avgQpOffsetCutree:0.00;
in:332 out:317 type:k q:19.62 q-aq:13.31 q-noVbv:19.62 q-Rceq:1.42 tex:309119 mv:33981 misc:3428 icu:1239.75 pcu:317.00 scu:3.25 tlayer:0 pbqpoffset:0.03 pbfactor:1.00 avgQpOffsetCutree:-6.88;
in:324 out:318 type:B q:20.18 q-aq:15.01 q-noVbv:20.18 q-Rceq:1.42 tex:141182 mv:22804 misc:4374 icu:318.50 pcu:1010.50 scu:231.00 tlayer:1 pbqpoffset:1.40 pbfactor:1.17 avgQpOffsetCutree:-4.89;
in:320 out:319 type:B q:20.25 q-aq:16.93 q-noVbv:20.25 q-Rceq:1.42 tex:92347 mv:16189 misc:3536 icu:242.25 pcu:1026.25 scu:291.50 tlayer:2 pbqpoffset:1.90 pbfactor:1.24 avgQpOffsetCutree:-3.17;
in:318 out:320 type:B q:21.41 q-aq:19.92 q-noVbv:21.41 q-Rceq:1.42 tex:3950 mv:2634 misc:1408 icu:3.00 pcu:474.50 scu:1082.50 tlayer:3 pbqpoffset:3.26 pbfactor:1.46 avgQpOffsetCutree:-1.72;
in:317 out:321 type:b q:24.30 q-aq:24.50 q-noVbv:24.30 q-Rceq:1.42 tex:119 mv:268 misc:357 icu:0.00 pcu:54.00 scu:1506.00 tlayer:4 pbqpoffset:6.26 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:319 out:322 type:b q:24.51 q-aq:25.00 q-noVbv:24.51 q-Rceq:1.42 tex:30 mv:321 misc:329 icu:0.00 pcu:49.25 scu:1510.75 tlayer:4 pbqpoffset:6.26 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:322 out:323 type:B q:21.83 q-aq:20.13 q-noVbv:21.83 q-Rceq:1.42 tex:3587 mv:2313 misc:1196 icu:0.25 pcu:333.00 scu:1226.75 tlayer:3 pbqpoffset:3.26 pbfactor:1.46 avgQpOffsetCutree:-1.73;
in:321 out:324 type:b q:24.72 q-aq:25.00 q-noVbv:24.72 q-Rceq:1.42 tex:5 mv:235 misc:272 icu:0.00 pcu:45.00 scu:1515.00 tlayer:4 pbqpoffset:6.26 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:323 out:325 type:b q:24.93 q-aq:25.00 q-noVbv:24.93 q-Rceq:1.42 tex:46 mv:293 misc:317 icu:0.00 pcu:31.00 scu:1529.00 tlayer:4 pbqpoffset:6.26 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:328 out:326 type:B q:21.25 q-aq:17.45 q-noVbv:21.25 q-Rceq:1.42 tex:59704 mv:15925 misc:3515 icu:134.75 pcu:1026.75 scu:398.50 tlayer:2 pbqpoffset:2.05 pbfactor:1.27 avgQpOffsetCutree:-3.46;
in:326 out:327 type:B q:22.25 q-aq:20.69 q-noVbv:22.25 q-Rceq:1.42 tex:4179 mv:2798 misc:1167 icu:2.00 pcu:331.25 scu:1226.75 tlayer:3 pbqpoffset:3.26 pbfactor:1.46 avgQpOffsetCutree:-1.79;
in:325 out:328 type:b q:25.15 q-aq:25.00 q-noVbv:25.15 q-Rceq:1.42 tex:5 mv:310 misc:325 icu:0.00 pcu:41.00 scu:1519.00 tlayer:4 pbqpoffset:6.26 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:327 out:329 type:b q:25.36 q-aq:25.08 q-noVbv:25.36 q-Rceq:1.42 tex:68 mv:528 misc:428 icu:0.00 pcu:107.25 scu:1452.75 tlayer:4 pbqpoffset:6.26 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:330 out:330 type:B q:22.67 q-aq:21.52 q-noVbv:22.67 q-Rceq:1.42 tex:5112 mv:3088 misc:1272 icu:2.75 pcu:340.00 scu:1217.25 tlayer:3 pbqpoffset:3.26 pbfactor:1.46 avgQpOffsetCutree:-1.77;
in:329 out:331 type:b q:25.57 q-aq:26.00 q-noVbv:25.57 q-Rceq:1.42 tex:5 mv:332 misc:303 icu:0.00 pcu:60.25 scu:1499.75 tlayer:4 pbqpoffset:6.26 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:331 out:332 type:b q:25.78 q-aq:26.00 q-noVbv:25.78 q-Rceq:1.42 tex:22 mv:396 misc:334 icu:0.00 pcu:73.25 scu:1486.75 tlayer:4 pbqpoffset:6.26 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:348 out:333 type:k q:20.96 q-aq:15.59 q-noVbv:20.96 q-Rceq:1.42 tex:237394 mv:27369 misc:3333 icu:1113.50 pcu:430.25 scu:16.25 tlayer:0 pbqpoffset:0.24 pbfactor:1.03 avgQpOffsetCutree:-6.03;
in:340 out:334 type:B q:21.72 q-aq:16.56 q-noVbv:21.72 q-Rceq:1.42 tex:113561 mv:20846 misc:4049 icu:253.75 pcu:1076.25 scu:230.00 tlayer:1 pbqpoffset:1.43 pbfactor:1.18 avgQpOffsetCutree:-4.88;
in:336 out:335 type:B q:22.30 q-aq:18.68 q-noVbv:22.30 q-Rceq:1.42 tex:48564 mv:15360 misc:3460 icu:110.25 pcu:910.00 scu:539.75 tlayer:2 pbqpoffset:2.35 pbfactor:1.31 avgQpOffsetCutree:-3.26;
in:334 out:336 type:B q:23.08 q-aq:21.91 q-noVbv:23.08 q-Rceq:1.42 tex:4486 mv:3182 misc:1420 icu:1.75 pcu:367.75 scu:1190.50 tlayer:3 pbqpoffset:3.29 pbfactor:1.46 avgQpOffsetCutree:-1.80;
in:333 out:337 type:b q:26.00 q-aq:26.00 q-noVbv:26.00 q-Rceq:1.42 tex:4 mv:281 misc:291 icu:0.00 pcu:39.00 scu:1521.00 tlayer:4 pbqpoffset:6.29 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:335 out:338 type:b q:26.16 q-aq:26.00 q-noVbv:26.16 q-Rceq:1.42 tex:120 mv:471 misc:353 icu:0.00 pcu:81.75 scu:1478.25 tlayer:4 pbqpoffset:6.29 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:338 out:339 type:B q:23.41 q-aq:22.15 q-noVbv:23.41 q-Rceq:1.42 tex:4157 mv:2983 misc:1356 icu:4.25 pcu:275.50 scu:1280.25 tlayer:3 pbqpoffset:3.29 pbfactor:1.46 avgQpOffsetCutree:-1.76;
in:337 out:340 type:b q:26.33 q-aq:26.50 q-noVbv:26.33 q-Rceq:1.42 tex:97 mv:358 misc:313 icu:0.00 pcu:39.00 scu:1521.00 tlayer:4 pbqpoffset:6.29 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:339 out:341 type:b q:26.50 q-aq:26.41 q-noVbv:26.50 q-Rceq:1.42 tex:97 mv:396 misc:355 icu:0.00 pcu:35.25 scu:1524.75 tlayer:4 pbqpoffset:6.29 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:344 out:342 type:B q:22.47 q-aq:19.05 q-noVbv:22.47 q-Rceq:1.42 tex:59175 mv:15081 misc:3536 icu:160.25 pcu:1037.75 scu:362.00 tlayer:2 pbqpoffset:1.85 pbfactor:1.24 avgQpOffsetCutree:-3.09;
in:342 out:343 type:B q:23.75 q-aq:22.74 q-noVbv:23.75 q-Rceq:1.42 tex:4720 mv:3437 misc:1347 icu:4.50 pcu:376.75 scu:1178.75 tlayer:3 pbqpoffset:3.29 pbfactor:1.46 avgQpOffsetCutree:-1.81;
in:341 out:344 type:b q:26.66 q-aq:27.00 q-noVbv:26.66 q-Rceq:1.42 tex:134 mv:497 misc:353 icu:4.00 pcu:54.00 scu:1502.00 tlayer:4 pbqpoffset:6.29 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:343 out:345 type:b q:26.83 q-aq:27.00 q-noVbv:26.83 q-Rceq:1.42 tex:19 mv:436 misc:369 icu:0.00 pcu:48.00 scu:1512.00 tlayer:4 pbqpoffset:6.29 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:346 out:346 type:B q:24.08 q-aq:22.66 q-noVbv:24.08 q-Rceq:1.42 tex:4216 mv:3216 misc:1512 icu:4.75 pcu:337.75 scu:1217.50 tlayer:3 pbqpoffset:3.29 pbfactor:1.46 avgQpOffsetCutree:-1.71;
in:345 out:347 type:b q:27.00 q-aq:27.00 q-noVbv:27.00 q-Rceq:1.42 tex:65 mv:472 misc:351 icu:0.00 pcu:59.00 scu:1501.00 tlayer:4 pbqpoffset:6.29 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:347 out:348 type:b q:27.16 q-aq:27.00 q-noVbv:27.16 q-Rceq:1.42 tex:29 mv:412 misc:367 icu:0.00 pcu:85.75 scu:1474.25 tlayer:4 pbqpoffset:6.29 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:364 out:349 type:k q:19.99 q-aq:13.20 q-noVbv:19.99 q-Rceq:1.42 tex:274962 mv:30992 misc:3702 icu:1270.25 pcu:289.00 scu:0.75 tlayer:0 pbqpoffset:0.11 pbfactor:1.01 avgQpOffsetCutree:-6.99;
in:356 out:350 type:B q:21.88 q-aq:16.53 q-noVbv:21.88 q-Rceq:1.42 tex:99179 mv:16388 misc:4081 icu:248.25 pcu:1078.75 scu:233.00 tlayer:1 pbqpoffset:1.41 pbfactor:1.18 avgQpOffsetCutree:-4.80;
in:352 out:351 type:B q:22.12 q-aq:18.67 q-noVbv:22.12 q-Rceq:1.42 tex:71558 mv:14163 misc:3543 icu:256.00 pcu:985.75 scu:318.25 tlayer:2 pbqpoffset:1.41 pbfactor:1.18 avgQpOffsetCutree:-3.23;
in:350 out:352 type:B q:23.78 q-aq:22.21 q-noVbv:23.78 q-Rceq:1.42 tex:5079 mv:3709 misc:1652 icu:13.75 pcu:446.50 scu:1099.75 tlayer:3 pbqpoffset:2.94 pbfactor:1.40 avgQpOffsetCutree:-2.00;
in:349 out:353 type:b q:26.77 q-aq:27.00 q-noVbv:26.77 q-Rceq:1.42 tex:109 mv:371 misc:336 icu:0.00 pcu:65.00 scu:1495.00 tlayer:4 pbqpoffset:5.87 pbfactor:1.97 avgQpOffsetCutree:0.00;
in:351 out:354 type:b q:27.04 q-aq:27.00 q-noVbv:27.04 q-Rceq:1.42 tex:63 mv:331 misc:326 icu:0.00 pcu:50.50 scu:1509.50 tlayer:4 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:354 out:355 type:B q:23.86 q-aq:22.80 q-noVbv:23.86 q-Rceq:1.42 tex:2456 mv:2447 misc:1121 icu:2.00 pcu:184.50 scu:1373.50 tlayer:3 pbqpoffset:3.27 pbfactor:1.46 avgQpOffsetCutree:-1.79;
in:353 out:356 type:b q:26.92 q-aq:27.00 q-noVbv:26.92 q-Rceq:1.42 tex:89 mv:334 misc:305 icu:0.00 pcu:49.00 scu:1511.00 tlayer:4 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:355 out:357 type:b q:26.80 q-aq:27.00 q-noVbv:26.80 q-Rceq:1.42 tex:130 mv:374 misc:328 icu:0.00 pcu:80.50 scu:1479.50 tlayer:4 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:360 out:358 type:B q:22.28 q-aq:18.31 q-noVbv:22.28 q-Rceq:1.42 tex:39848 mv:11832 misc:3320 icu:90.00 pcu:995.50 scu:474.50 tlayer:2 pbqpoffset:2.04 pbfactor:1.27 avgQpOffsetCutree:-3.39;
in:358 out:359 type:B q:23.62 q-aq:22.02 q-noVbv:23.62 q-Rceq:1.42 tex:3489 mv:1873 misc:1006 icu:4.50 pcu:137.00 scu:1418.50 tlayer:3 pbqpoffset:3.27 pbfactor:1.46 avgQpOffsetCutree:-1.86;
in:357 out:360 type:b q:26.68 q-aq:27.00 q-noVbv:26.68 q-Rceq:1.42 tex:145 mv:324 misc:307 icu:0.00 pcu:22.75 scu:1537.25 tlayer:4 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:359 out:361 type:b q:26.56 q-aq:27.00 q-noVbv:26.56 q-Rceq:1.42 tex:119 mv:301 misc:340 icu:0.00 pcu:45.25 scu:1514.75 tlayer:4 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:362 out:362 type:B q:23.38 q-aq:22.14 q-noVbv:23.38 q-Rceq:1.42 tex:2367 mv:1682 misc:983 icu:0.50 pcu:269.75 scu:1289.75 tlayer:3 pbqpoffset:3.27 pbfactor:1.46 avgQpOffsetCutree:-1.84;
in:361 out:363 type:b q:26.44 q-aq:26.00 q-noVbv:26.44 q-Rceq:1.42 tex:8 mv:311 misc:297 icu:0.00 pcu:65.00 scu:1495.00 tlayer:4 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:363 out:364 type:b q:26.32 q-aq:26.00 q-noVbv:26.32 q-Rceq:1.42 tex:25 mv:205 misc:298 icu:0.00 pcu:49.00 scu:1511.00 tlayer:4 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:380 out:365 type:k q:19.83 q-aq:14.38 q-noVbv:19.83 q-Rceq:1.42 tex:245785 mv:25892 misc:3427 icu:1186.75 pcu:370.50 scu:2.75 tlayer:0 pbqpoffset:0.38 pbfactor:1.04 avgQpOffsetCutree:-5.94;
in:372 out:366 type:B q:21.46 q-aq:15.87 q-noVbv:21.46 q-Rceq:1.42 tex:98848 mv:16439 misc:3977 icu:196.25 pcu:1141.75 scu:222.00 tlayer:1 pbqpoffset:1.55 pbfactor:1.20 avgQpOffsetCutree:-4.99;
in:368 out:367 type:B q:22.69 q-aq:18.78 q-noVbv:22.69 q-Rceq:1.42 tex:30014 mv:10747 misc:2967 icu:67.00 pcu:972.50 scu:520.50 tlayer:2 pbqpoffset:2.74 pbfactor:1.37 avgQpOffsetCutree:-3.35;
in:366 out:368 type:B q:23.19 q-aq:21.88 q-noVbv:23.19 q-Rceq:1.42 tex:564 mv:874 misc:714 icu:0.25 pcu:149.25 scu:1410.50 tlayer:3 pbqpoffset:3.22 pbfactor:1.45 avgQpOffsetCutree:-1.80;
in:365 out:369 type:b q:26.20 q-aq:26.00 q-noVbv:26.20 q-Rceq:1.42 tex:89 mv:233 misc:278 icu:0.00 pcu:68.00 scu:1492.00 tlayer:4 pbqpoffset:6.22 pbfactor:2.05 avgQpOffsetCutree:0.00;
in:367 out:370 type:b q:26.18 q-aq:26.00 q-noVbv:26.18 q-Rceq:1.42 tex:5 mv:208 misc:267 icu:0.00 pcu:42.00 scu:1518.00 tlayer:4 pbqpoffset:6.22 pbfactor:2.05 avgQpOffsetCutree:0.00;
in:370 out:371 type:B q:23.15 q-aq:21.78 q-noVbv:23.15 q-Rceq:1.42 tex:877 mv:1103 misc:796 icu:4.00 pcu:150.25 scu:1405.75 tlayer:3 pbqpoffset:3.22 pbfactor:1.45 avgQpOffsetCutree:-1.70;
in:369 out:372 type:b q:26.16 q-aq:26.00 q-noVbv:26.16 q-Rceq:1.42 tex:3 mv:206 misc:255 icu:0.00 pcu:52.00 scu:1508.00 tlayer:4 pbqpoffset:6.22 pbfactor:2.05 avgQpOffsetCutree:0.00;
in:371 out:373 type:b q:26.14 q-aq:26.00 q-noVbv:26.14 q-Rceq:1.42 tex:3 mv:165 misc:216 icu:0.00 pcu:52.00 scu:1508.00 tlayer:4 pbqpoffset:6.22 pbfactor:2.05 avgQpOffsetCutree:0.00;
in:376 out:374 type:B q:22.04 q-aq:18.41 q-noVbv:22.04 q-Rceq:1.42 tex:48886 mv:11848 misc:3274 icu:120.25 pcu:1064.25 scu:375.50 tlayer:2 pbqpoffset:2.17 pbfactor:1.29 avgQpOffsetCutree:-3.22;
in:374 out:375 type:B q:23.11 q-aq:22.12 q-noVbv:23.11 q-Rceq:1.42 tex:2222 mv:1832 misc:906 icu:2.50 pcu:222.75 scu:1334.75 tlayer:3 pbqpoffset:3.22 pbfactor:1.45 avgQpOffsetCutree:-1.73;
