#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=60000/1000 input-res=832x480 interlace=0 total-frames=600 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:28.58 q-aq:22.36 q-noVbv:28.58 q-Rceq:1.42 tex:257290 mv:48442 misc:2628 icu:1560.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.12;
in:278 out:279 type:B q:25.13 q-aq:24.05 q-noVbv:25.13 q-Rceq:1.42 tex:1821 mv:2188 misc:1207 icu:0.50 pcu:128.75 scu:1430.75 tlayer:3 pbqpoffset:3.26 pbfactor:1.46 avgQpOffsetCutree:-1.62;
in:277 out:280 type:b q:28.14 q-aq:28.00 q-noVbv:28.14 q-Rceq:1.42 tex:10 mv:339 misc:363 icu:0.00 pcu:86.00 scu:1474.00 tlayer:4 pbqpoffset:6.26 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:279 out:281 type:b q:28.12 q-aq:28.00 q-noVbv:28.12 q-Rceq:1.42 tex:12 mv:446 misc:358 icu:0.25 pcu:62.25 scu:1497.50 tlayer:4 pbqpoffset:6.26 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:284 out:282 type:B q:24.35 q-aq:20.45 q-noVbv:24.35 q-Rceq:1.42 tex:18420 mv:7115 misc:2561 icu:20.25 pcu:823.75 scu:716.00 tlayer:2 pbqpoffset:2.56 pbfactor:1.34 avgQpOffsetCutree:-3.13;
in:282 out:283 type:B q:25.08 q-aq:23.58 q-noVbv:25.08 q-Rceq:1.42 tex:3117 mv:2637 misc:1302 icu:2.75 pcu:415.25 scu:1142.00 tlayer:3 pbqpoffset:3.26 pbfactor:1.46 avgQpOffsetCutree:-1.75;
in:281 out:284 type:b q:28.09 q-aq:28.00 q-noVbv:28.09 q-Rceq:1.42 tex:8 mv:466 misc:374 icu:0.00 pcu:75.50 scu:1484.50 tlayer:4 pbqpoffset:6.26 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:283 out:285 type:b q:28.06 q-aq:28.00 q-noVbv:28.06 q-Rceq:1.42 tex:35 mv:543 misc:390 icu:0.00 pcu:108.25 scu:1451.75 tlayer:4 pbqpoffset:6.26 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:286 out:286 type:B q:25.02 q-aq:24.75 q-noVbv:25.02 q-Rceq:1.42 tex:4216 mv:3420 misc:1260 icu:2.25 pcu:433.00 scu:1124.75 tlayer:3 pbqpoffset:3.26 pbfactor:1.46 avgQpOffsetCutree:-1.00;
in:285 out:287 type:b q:28.03 q-aq:28.00 q-noVbv:28.03 q-Rceq:1.42 tex:144 mv:568 misc:440 icu:0.25 pcu:116.75 scu:1443.00 tlayer:4 pbqpoffset:6.26 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:296 out:288 type:k q:22.58 q-aq:15.68 q-noVbv:22.58 q-Rceq:1.42 tex:169552 mv:23158 misc:4074 icu:367.50 pcu:1101.00 scu:91.50 tlayer:0 pbqpoffset:0.50 pbfactor:1.06 avgQpOffsetCutree:-6.72;
in:292 out:289 type:B q:23.50 q-aq:18.82 q-noVbv:23.50 q-Rceq:1.42 tex:33509 mv:10539 misc:3536 icu:39.50 pcu:1009.75 scu:510.75 tlayer:1 pbqpoffset:1.29 pbfactor:1.16 avgQpOffsetCutree:-3.93;
in:290 out:290 type:B q:24.38 q-aq:21.61 q-noVbv:24.38 q-Rceq:1.42 tex:11974 mv:6648 misc:2450 icu:11.75 pcu:740.25 scu:808.00 tlayer:2 pbqpoffset:2.36 pbfactor:1.31 avgQpOffsetCutree:-2.45;
in:289 out:291 type:B q:24.94 q-aq:24.36 q-noVbv:24.94 q-Rceq:1.42 tex:5345 mv:3980 misc:1659 icu:3.00 pcu:580.50 scu:976.50 tlayer:3 pbqpoffset:3.01 pbfactor:1.42 avgQpOffsetCutree:-1.11;
in:288 out:292 type:b q:25.86 q-aq:26.00 q-noVbv:25.86 q-Rceq:1.42 tex:6918 mv:3481 misc:1433 icu:7.50 pcu:495.75 scu:1056.75 tlayer:4 pbqpoffset:4.02 pbfactor:1.59 avgQpOffsetCutree:0.00;
in:291 out:293 type:b q:27.58 q-aq:28.00 q-noVbv:27.58 q-Rceq:1.42 tex:48 mv:739 misc:429 icu:0.00 pcu:117.25 scu:1442.75 tlayer:3 pbqpoffset:5.47 pbfactor:1.88 avgQpOffsetCutree:0.00;
in:294 out:294 type:B q:25.04 q-aq:24.09 q-noVbv:25.04 q-Rceq:1.42 tex:2279 mv:3024 misc:1305 icu:5.25 pcu:224.75 scu:1330.00 tlayer:2 pbqpoffset:2.65 pbfactor:1.36 avgQpOffsetCutree:-1.77;
in:293 out:295 type:b q:27.46 q-aq:27.62 q-noVbv:27.46 q-Rceq:1.42 tex:117 mv:682 misc:441 icu:1.00 pcu:122.25 scu:1436.75 tlayer:3 pbqpoffset:5.16 pbfactor:1.82 avgQpOffsetCutree:0.00;
in:295 out:296 type:b q:27.66 q-aq:28.00 q-noVbv:27.66 q-Rceq:1.42 tex:9 mv:648 misc:407 icu:0.25 pcu:125.50 scu:1434.25 tlayer:3 pbqpoffset:5.18 pbfactor:1.82 avgQpOffsetCutree:0.00;
in:304 out:297 type:k q:22.54 q-aq:15.48 q-noVbv:22.54 q-Rceq:1.42 tex:123238 mv:24191 misc:4507 icu:275.75 pcu:1115.75 scu:168.50 tlayer:0 pbqpoffset:0.74 pbfactor:1.09 avgQpOffsetCutree:-6.59;
in:300 out:298 type:B q:24.05 q-aq:20.73 q-noVbv:24.05 q-Rceq:1.42 tex:12757 mv:6947 misc:2064 icu:15.25 pcu:532.50 scu:1012.25 tlayer:1 pbqpoffset:1.49 pbfactor:1.19 avgQpOffsetCutree:-3.44;
in:298 out:299 type:B q:25.05 q-aq:23.65 q-noVbv:25.05 q-Rceq:1.42 tex:2233 mv:3237 misc:1378 icu:3.25 pcu:316.75 scu:1240.00 tlayer:2 pbqpoffset:2.48 pbfactor:1.33 avgQpOffsetCutree:-1.86;
in:297 out:300 type:b q:27.63 q-aq:28.00 q-noVbv:27.63 q-Rceq:1.42 tex:77 mv:593 misc:426 icu:0.00 pcu:75.25 scu:1484.75 tlayer:3 pbqpoffset:5.06 pbfactor:1.79 avgQpOffsetCutree:0.00;
in:299 out:301 type:b q:27.89 q-aq:28.00 q-noVbv:27.89 q-Rceq:1.42 tex:8 mv:487 misc:353 icu:0.00 pcu:103.25 scu:1456.75 tlayer:3 pbqpoffset:5.32 pbfactor:1.85 avgQpOffsetCutree:0.00;
in:302 out:302 type:B q:25.04 q-aq:23.69 q-noVbv:25.04 q-Rceq:1.42 tex:3025 mv:2736 misc:1327 icu:2.00 pcu:195.00 scu:1363.00 tlayer:2 pbqpoffset:2.49 pbfactor:1.33 avgQpOffsetCutree:-1.73;
in:301 out:303 type:b q:27.78 q-aq:28.00 q-noVbv:27.78 q-Rceq:1.42 tex:10 mv:587 misc:443 icu:0.00 pcu:125.25 scu:1434.75 tlayer:3 pbqpoffset:5.22 pbfactor:1.83 avgQpOffsetCutree:0.00;
in:303 out:304 type:b q:27.39 q-aq:27.27 q-noVbv:27.39 q-Rceq:1.42 tex:66 mv:553 misc:389 icu:0.00 pcu:76.75 scu:1483.25 tlayer:3 pbqpoffset:4.84 pbfactor:1.75 avgQpOffsetCutree:0.00;
in:320 out:305 type:k q:21.35 q-aq:15.16 q-noVbv:21.35 q-Rceq:1.42 tex:274340 mv:34945 misc:3459 icu:1488.25 pcu:71.00 scu:0.75 tlayer:0 pbqpoffset:0.47 pbfactor:1.06 avgQpOffsetCutree:-6.71;
in:312 out:306 type:B q:23.35 q-aq:18.06 q-noVbv:23.35 q-Rceq:1.42 tex:88314 mv:18895 misc:3767 icu:256.25 pcu:1013.25 scu:290.50 tlayer:1 pbqpoffset:1.40 pbfactor:1.18 avgQpOffsetCutree:-4.68;
in:308 out:307 type:B q:25.24 q-aq:21.82 q-noVbv:25.24 q-Rceq:1.42 tex:13338 mv:7405 misc:2321 icu:24.25 pcu:375.50 scu:1160.25 tlayer:2 pbqpoffset:2.99 pbfactor:1.41 avgQpOffsetCutree:-3.25;
in:306 out:308 type:B q:25.66 q-aq:24.23 q-noVbv:25.66 q-Rceq:1.42 tex:3362 mv:3881 misc:1357 icu:3.00 pcu:238.50 scu:1318.50 tlayer:3 pbqpoffset:3.27 pbfactor:1.46 avgQpOffsetCutree:-1.73;
in:305 out:309 type:b q:28.74 q-aq:29.00 q-noVbv:28.74 q-Rceq:1.42 tex:30 mv:458 misc:384 icu:0.00 pcu:85.00 scu:1475.00 tlayer:4 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:307 out:310 type:b q:28.59 q-aq:29.00 q-noVbv:28.59 q-Rceq:1.42 tex:143 mv:564 misc:405 icu:0.00 pcu:92.00 scu:1468.00 tlayer:4 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:310 out:311 type:B q:25.36 q-aq:24.03 q-noVbv:25.36 q-Rceq:1.42 tex:3470 mv:3926 misc:1324 icu:1.75 pcu:358.00 scu:1200.25 tlayer:3 pbqpoffset:3.27 pbfactor:1.46 avgQpOffsetCutree:-1.84;
in:309 out:312 type:b q:28.44 q-aq:28.24 q-noVbv:28.44 q-Rceq:1.42 tex:92 mv:950 misc:510 icu:0.00 pcu:108.50 scu:1451.50 tlayer:4 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:311 out:313 type:b q:28.29 q-aq:28.17 q-noVbv:28.29 q-Rceq:1.42 tex:203 mv:923 misc:498 icu:0.25 pcu:63.75 scu:1496.00 tlayer:4 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:316 out:314 type:B q:24.18 q-aq:19.97 q-noVbv:24.18 q-Rceq:1.42 tex:15155 mv:7087 misc:2454 icu:22.25 pcu:555.00 scu:982.75 tlayer:2 pbqpoffset:2.54 pbfactor:1.34 avgQpOffsetCutree:-3.50;
in:314 out:315 type:B q:25.06 q-aq:23.45 q-noVbv:25.06 q-Rceq:1.42 tex:4111 mv:4014 misc:1467 icu:4.25 pcu:382.25 scu:1173.50 tlayer:3 pbqpoffset:3.27 pbfactor:1.46 avgQpOffsetCutree:-1.76;
in:313 out:316 type:b q:28.14 q-aq:28.00 q-noVbv:28.14 q-Rceq:1.42 tex:387 mv:874 misc:467 icu:0.00 pcu:83.25 scu:1476.75 tlayer:4 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:315 out:317 type:b q:27.99 q-aq:28.00 q-noVbv:27.99 q-Rceq:1.42 tex:54 mv:553 misc:433 icu:0.00 pcu:71.25 scu:1488.75 tlayer:4 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:318 out:318 type:B q:24.76 q-aq:23.30 q-noVbv:24.76 q-Rceq:1.42 tex:3377 mv:3346 misc:1245 icu:2.75 pcu:294.50 scu:1262.75 tlayer:3 pbqpoffset:3.27 pbfactor:1.46 avgQpOffsetCutree:-1.74;
in:317 out:319 type:b q:27.84 q-aq:28.00 q-noVbv:27.84 q-Rceq:1.42 tex:102 mv:644 misc:430 icu:0.00 pcu:93.75 scu:1466.25 tlayer:4 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:319 out:320 type:b q:27.69 q-aq:28.00 q-noVbv:27.69 q-Rceq:1.42 tex:413 mv:656 misc:459 icu:0.00 pcu:104.00 scu:1456.00 tlayer:4 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:328 out:321 type:k q:21.91 q-aq:14.86 q-noVbv:21.91 q-Rceq:1.42 tex:126002 mv:24158 misc:4728 icu:275.75 pcu:1090.25 scu:194.00 tlayer:0 pbqpoffset:0.40 pbfactor:1.05 avgQpOffsetCutree:-6.45;
in:324 out:322 type:B q:23.23 q-aq:19.03 q-noVbv:23.23 q-Rceq:1.42 tex:16955 mv:8206 misc:2543 icu:27.00 pcu:668.00 scu:865.00 tlayer:1 pbqpoffset:1.61 pbfactor:1.20 avgQpOffsetCutree:-3.50;
in:322 out:323 type:B q:24.17 q-aq:22.82 q-noVbv:24.17 q-Rceq:1.42 tex:3292 mv:3854 misc:1558 icu:7.50 pcu:354.00 scu:1198.50 tlayer:2 pbqpoffset:2.69 pbfactor:1.36 avgQpOffsetCutree:-1.78;
in:321 out:324 type:b q:27.23 q-aq:27.00 q-noVbv:27.23 q-Rceq:1.42 tex:169 mv:534 misc:473 icu:0.00 pcu:114.00 scu:1446.00 tlayer:3 pbqpoffset:5.81 pbfactor:1.96 avgQpOffsetCutree:0.00;
in:323 out:325 type:b q:27.83 q-aq:28.00 q-noVbv:27.83 q-Rceq:1.42 tex:225 mv:793 misc:518 icu:0.00 pcu:147.00 scu:1413.00 tlayer:3 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:326 out:326 type:B q:24.19 q-aq:22.96 q-noVbv:24.19 q-Rceq:1.42 tex:5574 mv:4851 misc:1727 icu:6.00 pcu:405.50 scu:1148.50 tlayer:2 pbqpoffset:2.42 pbfactor:1.32 avgQpOffsetCutree:-1.78;
in:325 out:327 type:b q:27.97 q-aq:28.00 q-noVbv:27.97 q-Rceq:1.42 tex:69 mv:782 misc:501 icu:0.00 pcu:92.25 scu:1467.75 tlayer:3 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:327 out:328 type:b q:28.11 q-aq:28.00 q-noVbv:28.11 q-Rceq:1.42 tex:285 mv:877 misc:526 icu:0.00 pcu:121.00 scu:1439.00 tlayer:3 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:336 out:329 type:k q:21.66 q-aq:14.71 q-noVbv:21.66 q-Rceq:1.42 tex:149758 mv:29269 misc:4837 icu:335.25 pcu:1087.00 scu:137.75 tlayer:0 pbqpoffset:0.59 pbfactor:1.07 avgQpOffsetCutree:-6.43;
in:332 out:330 type:B q:23.09 q-aq:19.65 q-noVbv:23.09 q-Rceq:1.42 tex:24213 mv:9712 misc:2467 icu:20.75 pcu:677.25 scu:862.00 tlayer:1 pbqpoffset:1.30 pbfactor:1.16 avgQpOffsetCutree:-3.50;
in:330 out:331 type:B q:24.44 q-aq:22.99 q-noVbv:24.44 q-Rceq:1.42 tex:6130 mv:5325 misc:1689 icu:2.75 pcu:299.75 scu:1257.50 tlayer:2 pbqpoffset:2.59 pbfactor:1.35 avgQpOffsetCutree:-1.83;
in:329 out:332 type:b q:27.98 q-aq:28.00 q-noVbv:27.98 q-Rceq:1.42 tex:307 mv:951 misc:526 icu:0.00 pcu:80.00 scu:1480.00 tlayer:3 pbqpoffset:6.10 pbfactor:2.02 avgQpOffsetCutree:0.00;
in:331 out:333 type:b q:27.92 q-aq:28.00 q-noVbv:27.92 q-Rceq:1.42 tex:267 mv:1215 misc:638 icu:0.00 pcu:106.00 scu:1454.00 tlayer:3 pbqpoffset:6.10 pbfactor:2.02 avgQpOffsetCutree:0.00;
in:334 out:334 type:B q:24.28 q-aq:22.91 q-noVbv:24.28 q-Rceq:1.42 tex:6164 mv:5035 misc:1729 icu:3.50 pcu:403.75 scu:1152.75 tlayer:2 pbqpoffset:2.55 pbfactor:1.34 avgQpOffsetCutree:-1.85;
in:333 out:335 type:b q:27.86 q-aq:28.00 q-noVbv:27.86 q-Rceq:1.42 tex:344 mv:1153 misc:599 icu:0.00 pcu:156.00 scu:1404.00 tlayer:3 pbqpoffset:6.10 pbfactor:2.02 avgQpOffsetCutree:0.00;
in:335 out:336 type:b q:27.79 q-aq:28.00 q-noVbv:27.79 q-Rceq:1.42 tex:351 mv:1007 misc:626 icu:0.00 pcu:119.50 scu:1440.50 tlayer:3 pbqpoffset:6.10 pbfactor:2.02 avgQpOffsetCutree:0.00;
in:352 out:337 type:k q:20.75 q-aq:14.36 q-noVbv:20.75 q-Rceq:1.42 tex:279628 mv:35430 misc:3454 icu:1508.50 pcu:51.50 scu:0.00 tlayer:0 pbqpoffset:0.26 pbfactor:1.03 avgQpOffsetCutree:-6.72;
in:344 out:338 type:B q:22.64 q-aq:17.36 q-noVbv:22.64 q-Rceq:1.42 tex:108638 mv:21941 misc:3749 icu:320.75 pcu:1050.75 scu:188.50 tlayer:1 pbqpoffset:1.43 pbfactor:1.18 avgQpOffsetCutree:-4.68;
in:340 out:339 type:B q:23.99 q-aq:20.76 q-noVbv:23.99 q-Rceq:1.42 tex:22404 mv:10134 misc:2414 icu:40.50 pcu:490.75 scu:1028.75 tlayer:2 pbqpoffset:2.56 pbfactor:1.34 avgQpOffsetCutree:-3.53;
in:338 out:340 type:B q:24.84 q-aq:23.82 q-noVbv:24.84 q-Rceq:1.42 tex:5564 mv:4785 misc:1755 icu:4.50 pcu:317.25 scu:1238.25 tlayer:3 pbqpoffset:3.30 pbfactor:1.46 avgQpOffsetCutree:-1.83;
in:337 out:341 type:b q:27.90 q-aq:28.00 q-noVbv:27.90 q-Rceq:1.42 tex:903 mv:1354 misc:623 icu:0.00 pcu:103.25 scu:1456.75 tlayer:4 pbqpoffset:6.30 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:339 out:342 type:b q:27.79 q-aq:28.00 q-noVbv:27.79 q-Rceq:1.42 tex:563 mv:1093 misc:536 icu:0.00 pcu:114.00 scu:1446.00 tlayer:4 pbqpoffset:6.30 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:342 out:343 type:B q:24.62 q-aq:23.02 q-noVbv:24.62 q-Rceq:1.42 tex:6376 mv:4778 misc:1766 icu:6.50 pcu:290.50 scu:1263.00 tlayer:3 pbqpoffset:3.30 pbfactor:1.46 avgQpOffsetCutree:-1.84;
in:341 out:344 type:b q:27.67 q-aq:28.00 q-noVbv:27.67 q-Rceq:1.42 tex:511 mv:1476 misc:693 icu:0.00 pcu:154.25 scu:1405.75 tlayer:4 pbqpoffset:6.30 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:343 out:345 type:b q:27.56 q-aq:28.00 q-noVbv:27.56 q-Rceq:1.42 tex:539 mv:1248 misc:653 icu:0.00 pcu:120.00 scu:1440.00 tlayer:4 pbqpoffset:6.30 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:348 out:346 type:B q:23.33 q-aq:19.39 q-noVbv:23.33 q-Rceq:1.42 tex:25437 mv:8398 misc:2717 icu:56.50 pcu:733.25 scu:770.25 tlayer:2 pbqpoffset:2.35 pbfactor:1.31 avgQpOffsetCutree:-3.44;
in:346 out:347 type:B q:24.39 q-aq:23.00 q-noVbv:24.39 q-Rceq:1.42 tex:7830 mv:4943 misc:1875 icu:4.00 pcu:406.50 scu:1149.50 tlayer:3 pbqpoffset:3.30 pbfactor:1.46 avgQpOffsetCutree:-1.76;
in:345 out:348 type:b q:27.45 q-aq:27.45 q-noVbv:27.45 q-Rceq:1.42 tex:318 mv:1311 misc:659 icu:0.00 pcu:148.00 scu:1412.00 tlayer:4 pbqpoffset:6.30 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:347 out:349 type:b q:27.33 q-aq:27.00 q-noVbv:27.33 q-Rceq:1.42 tex:703 mv:1140 misc:637 icu:0.25 pcu:68.25 scu:1491.50 tlayer:4 pbqpoffset:6.30 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:350 out:350 type:B q:24.16 q-aq:22.97 q-noVbv:24.16 q-Rceq:1.42 tex:7777 mv:4572 misc:1595 icu:11.25 pcu:318.00 scu:1230.75 tlayer:3 pbqpoffset:3.30 pbfactor:1.46 avgQpOffsetCutree:-1.78;
in:349 out:351 type:b q:27.22 q-aq:27.00 q-noVbv:27.22 q-Rceq:1.42 tex:257 mv:1100 misc:603 icu:0.00 pcu:139.75 scu:1420.25 tlayer:4 pbqpoffset:6.30 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:351 out:352 type:b q:27.11 q-aq:27.00 q-noVbv:27.11 q-Rceq:1.42 tex:453 mv:871 misc:524 icu:0.00 pcu:129.00 scu:1431.00 tlayer:4 pbqpoffset:6.30 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:368 out:353 type:k q:19.84 q-aq:13.00 q-noVbv:19.84 q-Rceq:1.42 tex:226698 mv:29308 misc:4074 icu:606.50 pcu:899.00 scu:54.50 tlayer:0 pbqpoffset:0.23 pbfactor:1.03 avgQpOffsetCutree:-6.69;
in:360 out:354 type:B q:21.73 q-aq:15.87 q-noVbv:21.73 q-Rceq:1.42 tex:80371 mv:18684 misc:3929 icu:184.00 pcu:1148.25 scu:227.75 tlayer:1 pbqpoffset:1.43 pbfactor:1.18 avgQpOffsetCutree:-4.85;
in:356 out:355 type:B q:22.37 q-aq:18.78 q-noVbv:22.37 q-Rceq:1.42 tex:21155 mv:7675 misc:2402 icu:23.75 pcu:564.25 scu:972.00 tlayer:2 pbqpoffset:1.85 pbfactor:1.24 avgQpOffsetCutree:-3.36;
in:354 out:356 type:B q:23.78 q-aq:21.98 q-noVbv:23.78 q-Rceq:1.42 tex:4708 mv:3905 misc:1555 icu:3.00 pcu:318.75 scu:1238.25 tlayer:3 pbqpoffset:3.14 pbfactor:1.44 avgQpOffsetCutree:-1.86;
in:353 out:357 type:b q:26.99 q-aq:27.00 q-noVbv:26.99 q-Rceq:1.42 tex:251 mv:873 misc:564 icu:0.50 pcu:120.75 scu:1438.75 tlayer:4 pbqpoffset:6.30 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:355 out:358 type:b q:26.88 q-aq:27.00 q-noVbv:26.88 q-Rceq:1.42 tex:246 mv:895 misc:555 icu:0.25 pcu:136.00 scu:1423.75 tlayer:4 pbqpoffset:6.30 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:358 out:359 type:B q:23.71 q-aq:22.63 q-noVbv:23.71 q-Rceq:1.42 tex:4782 mv:3328 misc:1290 icu:2.50 pcu:229.25 scu:1328.25 tlayer:3 pbqpoffset:3.30 pbfactor:1.46 avgQpOffsetCutree:-1.84;
in:357 out:360 type:b q:26.76 q-aq:27.00 q-noVbv:26.76 q-Rceq:1.42 tex:280 mv:781 misc:483 icu:0.00 pcu:103.50 scu:1456.50 tlayer:4 pbqpoffset:6.30 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:359 out:361 type:b q:26.65 q-aq:27.00 q-noVbv:26.65 q-Rceq:1.42 tex:282 mv:762 misc:484 icu:0.25 pcu:75.50 scu:1484.25 tlayer:4 pbqpoffset:6.30 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:364 out:362 type:B q:22.43 q-aq:18.35 q-noVbv:22.43 q-Rceq:1.42 tex:12921 mv:5982 misc:2065 icu:15.00 pcu:618.75 scu:926.25 tlayer:2 pbqpoffset:2.36 pbfactor:1.31 avgQpOffsetCutree:-3.47;
in:362 out:363 type:B q:23.48 q-aq:21.53 q-noVbv:23.48 q-Rceq:1.42 tex:3325 mv:2408 misc:1275 icu:0.50 pcu:287.50 scu:1272.00 tlayer:3 pbqpoffset:3.30 pbfactor:1.46 avgQpOffsetCutree:-1.86;
in:361 out:364 type:b q:26.54 q-aq:27.00 q-noVbv:26.54 q-Rceq:1.42 tex:94 mv:680 misc:426 icu:0.00 pcu:138.00 scu:1422.00 tlayer:4 pbqpoffset:6.30 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:363 out:365 type:b q:26.42 q-aq:26.00 q-noVbv:26.42 q-Rceq:1.42 tex:104 mv:702 misc:426 icu:0.00 pcu:156.75 scu:1403.25 tlayer:4 pbqpoffset:6.30 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:366 out:366 type:B q:23.25 q-aq:21.69 q-noVbv:23.25 q-Rceq:1.42 tex:2127 mv:2468 misc:1285 icu:1.00 pcu:238.25 scu:1320.75 tlayer:3 pbqpoffset:3.30 pbfactor:1.46 avgQpOffsetCutree:-1.82;
in:365 out:367 type:b q:26.31 q-aq:26.00 q-noVbv:26.31 q-Rceq:1.42 tex:85 mv:486 misc:357 icu:0.00 pcu:78.50 scu:1481.50 tlayer:4 pbqpoffset:6.30 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:367 out:368 type:b q:26.19 q-aq:26.00 q-noVbv:26.19 q-Rceq:1.42 tex:87 mv:518 misc:427 icu:0.00 pcu:76.50 scu:1483.50 tlayer:4 pbqpoffset:6.30 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:384 out:369 type:k q:20.06 q-aq:14.35 q-noVbv:20.06 q-Rceq:1.42 tex:277122 mv:34950 misc:3600 icu:1483.75 pcu:76.25 scu:0.00 tlayer:0 pbqpoffset:0.27 pbfactor:1.03 avgQpOffsetCutree:-6.42;
in:376 out:370 type:B q:21.60 q-aq:16.66 q-noVbv:21.60 q-Rceq:1.42 tex:91457 mv:17223 misc:3888 icu:255.75 pcu:1108.50 scu:195.75 tlayer:1 pbqpoffset:1.65 pbfactor:1.21 avgQpOffsetCutree:-4.61;
in:372 out:371 type:B q:23.19 q-aq:19.54 q-noVbv:23.19 q-Rceq:1.42 tex:12484 mv:5579 misc:1985 icu:17.75 pcu:503.50 scu:1038.75 tlayer:2 pbqpoffset:3.29 pbfactor:1.46 avgQpOffsetCutree:-3.44;
in:370 out:372 type:B q:23.16 q-aq:21.83 q-noVbv:23.16 q-Rceq:1.42 tex:2569 mv:2511 misc:1200 icu:0.75 pcu:264.25 scu:1295.00 tlayer:3 pbqpoffset:3.29 pbfactor:1.46 avgQpOffsetCutree:-1.78;
in:369 out:373 type:b q:26.15 q-aq:26.00 q-noVbv:26.15 q-Rceq:1.42 tex:47 mv:397 misc:332 icu:0.00 pcu:52.25 scu:1507.75 tlayer:4 pbqpoffset:6.29 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:371 out:374 type:b q:26.18 q-aq:26.00 q-noVbv:26.18 q-Rceq:1.42 tex:10 mv:458 misc:308 icu:0.00 pcu:102.00 scu:1458.00 tlayer:4 pbqpoffset:6.29 pbfactor:2.07 avgQpOffsetCutree:0.00;
